28409004	0.75	-0.64	-0.14	-1.04	-9.19	-3.38	-6.39	59.63	-2.05	28
28420204	0.69	-0.62	-0.09	-1.05	-9.12	-3.22	-6.39	59.63	-2.05	28
28431428	0.69	-0.62	-0.09	-1.05	-9.12	-3.22	-6.39	59.63	-2.05	28
28442644	0.64	-0.55	-0.05	-1.12	-9.29	-3.09	-6.39	59.63	-2.05	28
28453856	0.61	-0.45	-0.02	-1.15	-9.41	-3.03	-6.39	59.63	-2.05	28
28465076	0.61	-0.45	-0.02	-1.15	-9.41	-3.03	-6.39	59.63	-2.05	28
28476296	0.57	-0.33	0.01	-1.14	-9.40	-2.94	-6.39	59.63	-2.05	28
28487348	0.57	-0.33	0.01	-1.14	-9.40	-2.94	-6.39	59.63	-2.05	28
28498396	0.55	-0.20	0.02	-1.08	-9.62	-2.78	-6.39	59.63	-2.05	28
28509472	0.55	-0.20	0.02	-1.08	-9.62	-2.78	-6.39	59.63	-2.05	28
28520520	0.53	-0.09	0.04	-1.06	-9.80	-2.68	-5.32	61.05	-5.13	28
28531544	0.53	-0.09	0.04	-1.06	-9.80	-2.68	-5.32	61.05	-5.13	28
28542592	0.50	0.00	0.05	-1.26	-9.75	-2.38	-5.32	61.05	-5.13	28
28553500	0.47	0.08	0.07	-1.44	-9.83	-2.14	-5.32	61.05	-5.13	28
28564356	0.47	0.08	0.07	-1.44	-9.83	-2.14	-5.32	61.05	-5.13	28
28575236	0.45	0.13	0.09	-1.57	-9.89	-2.24	-5.32	61.05	-5.13	28
28586140	0.45	0.13	0.09	-1.57	-9.89	-2.24	-5.32	61.05	-5.13	28
28596996	0.41	0.14	0.13	-1.47	-10.08	-2.26	-5.32	61.05	-5.13	28
28608044	0.41	0.14	0.13	-1.47	-10.08	-2.26	-5.32	61.05	-5.13	28
28619124	0.33	0.11	0.16	-1.27	-9.95	-2.04	-5.32	61.05	-5.13	28
28629976	0.33	0.11	0.16	-1.27	-9.95	-2.04	-5.32	61.05	-5.13	28
28640856	0.24	0.08	0.15	-1.08	-9.74	-1.71	-6.39	63.53	-6.84	28
28651764	0.24	0.08	0.15	-1.08	-9.74	-1.71	-6.39	63.53	-6.84	28
28662612	0.21	0.05	0.10	-1.20	-9.78	-1.88	-6.39	63.53	-6.84	28
28673496	0.23	0.01	0.03	-1.29	-9.64	-2.07	-6.39	63.53	-6.84	28
28684380	0.23	0.01	0.03	-1.29	-9.64	-2.07	-6.39	63.53	-6.84	28
28695252	0.26	-0.03	-0.02	-1.17	-9.56	-1.88	-6.39	63.53	-6.84	28
28706472	0.26	-0.03	-0.02	-1.17	-9.56	-1.88	-6.39	63.53	-6.84	28
28717696	0.31	-0.06	-0.06	-1.29	-9.50	-1.72	-6.39	63.53	-6.84	28
28728920	0.31	-0.06	-0.06	-1.29	-9.50	-1.72	-6.39	63.53	-6.84	28
28740136	0.37	-0.07	-0.09	-1.37	-9.66	-1.57	-6.39	63.53	-6.84	28
28751356	0.37	-0.07	-0.09	-1.37	-9.66	-1.57	-6.39	63.53	-6.84	28
28762576	0.45	-0.07	-0.09	-1.44	-9.56	-1.45	-6.39	63.53	-6.84	28
28773800	0.51	-0.06	-0.09	-1.23	-9.54	-1.36	-4.61	64.95	-8.55	28
28785040	0.51	-0.06	-0.09	-1.23	-9.54	-1.36	-4.61	64.95	-8.55	28
28796260	0.56	-0.05	-0.10	-1.17	-9.61	-1.19	-4.61	64.95	-8.55	28
28807480	0.56	-0.05	-0.10	-1.17	-9.61	-1.19	-4.61	64.95	-8.55	28
28818700	0.60	-0.07	-0.12	-1.17	-9.60	-1.23	-4.61	64.95	-8.55	28
28829920	0.60	-0.07	-0.12	-1.17	-9.60	-1.23	-4.61	64.95	-8.55	28
28841140	0.62	-0.10	-0.15	-1.25	-9.63	-1.20	-4.61	64.95	-8.55	28
28852360	0.62	-0.10	-0.15	-1.25	-9.63	-1.20	-4.61	64.95	-8.55	28
28863560	0.61	-0.16	-0.17	-1.32	-9.76	-1.13	-4.61	64.95	-8.55	28
28874780	0.58	-0.21	-0.18	-1.10	-9.75	-0.93	-4.61	64.95	-8.55	28
28885992	0.58	-0.21	-0.18	-1.10	-9.75	-0.93	-4.61	64.95	-8.55	28
28897216	0.56	-0.25	-0.21	-1.11	-9.51	-0.79	-6.92	66.55	-10.43	28
28908616	0.56	-0.25	-0.21	-1.11	-9.51	-0.79	-6.92	66.55	-10.43	28
28920020	0.58	-0.28	-0.25	-1.18	-9.58	-0.52	-6.92	66.55	-10.43	28
28931408	0.58	-0.28	-0.25	-1.18	-9.58	-0.52	-6.92	66.55	-10.43	28
28942780	0.63	-0.30	-0.31	-1.16	-9.73	-0.63	-6.92	66.55	-10.43	28
28954172	0.67	-0.32	-0.33	-0.97	-9.97	-0.62	-6.92	66.55	-10.43	28
28965556	0.67	-0.32	-0.33	-0.97	-9.97	-0.62	-6.92	66.55	-10.43	28
28976948	0.65	-0.34	-0.32	-0.99	-9.93	-0.12	-6.92	66.55	-10.43	28
28988336	0.65	-0.34	-0.32	-0.99	-9.93	-0.12	-6.92	66.55	-10.43	28
28999752	0.60	-0.33	-0.28	-0.87	-9.98	-0.18	-6.92	66.55	-10.43	28
29011144	0.60	-0.33	-0.28	-0.87	-9.98	-0.18	-6.92	66.55	-10.43	28
29022536	0.55	-0.29	-0.24	-0.62	-9.96	-0.05	-7.81	63.89	-13.68	28
29033892	0.50	-0.24	-0.20	-0.69	-9.68	0.00	-7.81	63.89	-13.68	28
29045132	0.50	-0.24	-0.20	-0.69	-9.68	0.00	-7.81	63.89	-13.68	28
29056360	0.43	-0.20	-0.16	-0.51	-9.61	0.26	-7.81	63.89	-13.68	28
29067580	0.43	-0.20	-0.16	-0.51	-9.61	0.26	-7.81	63.89	-13.68	28
29078804	0.36	-0.15	-0.12	-0.34	-9.77	-0.05	-7.81	63.89	-13.68	28
29090192	0.36	-0.15	-0.12	-0.34	-9.77	-0.05	-7.81	63.89	-13.68	28
29101552	0.33	-0.13	-0.07	-0.45	-9.69	-0.16	-7.81	63.89	-13.68	28
29112944	0.33	-0.13	-0.01	-0.23	-9.61	-0.06	-7.81	63.89	-13.68	28
29124332	0.33	-0.13	-0.01	-0.23	-9.61	-0.06	-7.81	63.89	-13.68	28
29135720	0.32	-0.16	0.06	-0.39	-9.53	-0.04	-7.45	66.02	-16.08	28
29146940	0.32	-0.16	0.06	-0.39	-9.53	-0.04	-7.45	66.02	-16.08	28
29158164	0.34	-0.21	0.13	-0.37	-9.63	-0.09	-7.45	66.02	-16.08	28
29169384	0.34	-0.21	0.13	-0.37	-9.63	-0.09	-7.45	66.02	-16.08	28
29180604	0.42	-0.27	0.18	-0.35	-9.45	0.01	-7.45	66.02	-16.08	28
29191652	0.42	-0.27	0.18	-0.35	-9.45	0.01	-7.45	66.02	-16.08	28
29202728	0.53	-0.30	0.21	-0.34	-9.63	0.08	-7.45	66.02	-16.08	28
29213756	0.64	-0.32	0.22	-0.29	-9.84	0.34	-7.45	66.02	-16.08	28
29224804	0.64	-0.32	0.22	-0.29	-9.84	0.34	-7.45	66.02	-16.08	28
29235852	0.71	-0.36	0.23	-0.50	-9.71	0.72	-7.45	66.02	-16.08	28
29246908	0.71	-0.36	0.23	-0.50	-9.71	0.72	-7.45	66.02	-16.08	28
29257980	0.74	-0.39	0.24	-0.49	-10.02	0.80	-7.45	66.02	-16.08	28
29269200	0.74	-0.39	0.24	-0.49	-10.02	0.80	-7.45	66.02	-16.08	28
29280424	0.70	-0.41	0.26	-0.66	-10.03	1.26	-5.86	66.55	-20.01	28
29291620	0.70	-0.41	0.26	-0.66	-10.03	1.26	-5.86	66.55	-20.01	28
29302864	0.59	-0.42	0.28	-0.69	-10.32	1.28	-5.86	66.55	-20.01	28
29314060	0.45	-0.39	0.27	-0.79	-10.38	1.36	-5.86	66.55	-20.01	28
29325276	0.45	-0.39	0.27	-0.79	-10.38	1.36	-5.86	66.55	-20.01	28
29336492	0.34	-0.35	0.22	-0.83	-10.21	1.53	-5.86	66.55	-20.01	28
29347716	0.34	-0.35	0.22	-0.83	-10.21	1.53	-5.86	66.55	-20.01	28
29358936	0.26	-0.29	0.16	-0.95	-10.03	1.68	-5.86	66.55	-20.01	28
29370156	0.26	-0.29	0.16	-0.95	-10.03	1.68	-5.86	66.55	-20.01	28
29381372	0.22	-0.25	0.09	-1.17	-10.20	1.59	-5.86	66.55	-20.01	28
29392588	0.22	-0.25	0.09	-1.17	-10.20	1.59	-5.86	66.55	-20.01	28
29403820	0.23	-0.22	0.04	-1.33	-9.95	1.55	-4.79	66.55	-21.04	28
29414864	0.27	-0.19	-0.03	-1.39	-9.77	1.80	-4.79	66.55	-21.04	28
29426092	0.27	-0.19	-0.03	-1.39	-9.77	1.80	-4.79	66.55	-21.04	28
29437332	0.30	-0.15	-0.11	-1.35	-9.86	1.91	-4.79	66.55	-21.04	28
29448552	0.30	-0.15	-0.11	-1.35	-9.86	1.91	-4.79	66.55	-21.04	28
29459772	0.28	-0.12	-0.15	-1.19	-9.98	1.95	-4.79	66.55	-21.04	28
29470992	0.28	-0.12	-0.15	-1.19	-9.98	1.95	-4.79	66.55	-21.04	28
29482212	0.22	-0.10	-0.17	-0.94	-9.97	1.98	-4.79	66.55	-21.04	28
29493432	0.14	-0.09	-0.18	-0.72	-10.03	1.93	-4.79	66.55	-21.04	28
29504820	0.14	-0.09	-0.18	-0.72	-10.03	1.93	-4.79	66.55	-21.04	28
29516192	0.08	-0.11	-0.20	-0.74	-9.97	1.98	-5.86	67.97	-21.04	28
29527428	0.08	-0.11	-0.20	-0.74	-9.97	1.98	-5.86	67.97	-21.04	28
29538656	0.06	-0.16	-0.22	-0.90	-9.94	1.89	-5.86	67.97	-21.04	28
29549872	0.06	-0.16	-0.22	-0.90	-9.94	1.89	-5.86	67.97	-21.04	28
29561092	0.07	-0.22	-0.25	-0.83	-9.84	1.79	-5.86	67.97	-21.04	28
29572312	0.07	-0.22	-0.25	-0.83	-9.84	1.79	-5.86	67.97	-21.04	28
29583532	0.05	-0.25	-0.28	-0.83	-9.78	1.79	-5.86	67.97	-21.04	28
29594728	0.00	-0.24	-0.29	-0.61	-9.87	1.83	-5.86	67.97	-21.04	28
29605948	0.00	-0.24	-0.29	-0.61	-9.87	1.83	-5.86	67.97	-21.04	28
29617168	-0.04	-0.19	-0.28	-0.58	-9.90	1.90	-5.86	67.97	-21.04	28
29628576	-0.04	-0.19	-0.28	-0.58	-9.90	1.90	-5.86	67.97	-21.04	28
29639968	-0.06	-0.10	-0.25	-0.31	-10.03	1.96	-6.57	66.90	-21.38	28
29651500	-0.06	-0.10	-0.25	-0.31	-10.03	1.96	-6.57	66.90	-21.38	28
29663056	-0.07	-0.01	-0.21	-0.29	-10.01	1.98	-6.57	66.90	-21.38	28
29674648	-0.10	0.07	-0.15	-0.32	-9.84	1.87	-6.57	66.90	-21.38	28
29685848	-0.10	0.07	-0.15	-0.32	-9.84	1.87	-6.57	66.90	-21.38	28
29697088	-0.10	0.12	-0.08	-0.17	-9.66	1.87	-6.57	66.90	-21.38	28
29708284	-0.10	0.12	-0.08	-0.17	-9.66	1.87	-6.57	66.90	-21.38	28
29719500	-0.07	0.14	-0.04	0.09	-9.56	1.88	-6.57	66.90	-21.38	28
29730548	-0.07	0.14	-0.04	0.09	-9.56	1.88	-6.57	66.90	-21.38	28
29741600	-0.03	0.13	-0.00	0.10	-9.48	1.98	-6.57	66.90	-21.38	28
29752676	-0.03	0.13	-0.00	0.10	-9.48	1.98	-6.57	66.90	-21.38	28
29763728	-0.00	0.08	0.03	-0.24	-9.30	2.00	-7.81	67.08	-20.86	28
29774748	0.02	0.02	0.05	-0.00	-9.36	1.96	-7.81	67.08	-20.86	28
29785628	0.02	0.02	0.05	-0.00	-9.36	1.96	-7.81	67.08	-20.86	28
29796536	0.06	-0.03	0.05	0.02	-9.43	1.92	-7.81	67.08	-20.86	28
29807388	0.06	-0.03	0.05	0.02	-9.43	1.92	-7.81	67.08	-20.86	28
29818276	0.08	-0.06	0.05	-0.04	-9.55	1.86	-7.81	67.08	-20.86	28
29829348	0.08	-0.06	0.05	-0.04	-9.55	1.86	-7.81	67.08	-20.86	28
29840368	0.08	-0.08	0.05	-0.13	-9.61	1.98	-7.81	67.08	-20.86	28
29851420	0.08	-0.08	0.05	-0.13	-9.61	1.98	-7.81	67.08	-20.86	28
29862468	0.07	-0.09	0.04	-0.20	-9.67	2.04	-7.81	67.08	-20.86	28
29873544	0.06	-0.08	0.04	-0.14	-9.83	2.10	-7.81	67.08	-20.86	28
29884596	0.06	-0.08	0.04	-0.14	-9.83	2.10	-7.81	67.08	-20.86	28
29895620	0.06	-0.05	0.04	-0.17	-9.93	2.09	-7.63	67.26	-21.38	28
29906672	0.06	-0.05	0.04	-0.17	-9.93	2.09	-7.63	67.26	-21.38	28
29917720	0.07	-0.03	0.03	-0.21	-9.84	2.02	-7.63	67.26	-21.38	28
29928800	0.07	-0.03	0.03	-0.21	-9.84	2.02	-7.63	67.26	-21.38	28
29939844	0.07	-0.01	0.01	-0.26	-9.81	2.05	-7.63	67.26	-21.38	28
29950888	0.07	-0.01	0.01	-0.26	-9.81	2.05	-7.63	67.26	-21.38	28
29961916	0.05	-0.00	-0.02	-0.23	-9.85	2.17	-7.63	67.26	-21.38	28
29973136	0.02	-0.01	-0.03	-0.24	-9.86	2.24	-7.63	67.26	-21.38	28
29984360	0.02	-0.01	-0.03	-0.24	-9.86	2.24	-7.63	67.26	-21.38	28
29995580	-0.01	-0.02	-0.03	-0.25	-9.82	2.11	-7.63	67.26	-21.38	28
30006976	-0.01	-0.02	-0.03	-0.25	-9.82	2.11	-7.63	67.26	-21.38	28
30018356	-0.03	-0.03	-0.03	-0.37	-9.69	2.12	-9.05	67.61	-20.01	28
30029748	-0.03	-0.03	-0.03	-0.37	-9.69	2.12	-9.05	67.61	-20.01	28
30041148	-0.02	-0.04	-0.03	-0.32	-9.56	2.10	-9.05	67.61	-20.01	28
30052556	-0.02	-0.04	-0.03	-0.32	-9.56	2.10	-9.05	67.61	-20.01	28
30063944	-0.01	-0.05	-0.03	-0.20	-9.65	2.11	-9.05	67.61	-20.01	28
30075312	0.02	-0.05	-0.02	-0.20	-9.81	1.98	-9.05	67.61	-20.01	28
30086556	0.02	-0.05	-0.02	-0.20	-9.81	1.98	-9.05	67.61	-20.01	28
30097772	0.02	-0.06	-0.01	-0.26	-9.73	1.92	-9.05	67.61	-20.01	28
30108992	0.02	-0.06	-0.01	-0.26	-9.73	1.92	-9.05	67.61	-20.01	28
30120216	-0.00	-0.05	-0.00	-0.17	-9.72	2.04	-9.05	67.61	-20.01	28
30131604	-0.00	-0.05	-0.00	-0.17	-9.72	2.04	-9.05	67.61	-20.01	28
30142972	-0.04	-0.05	0.01	-0.18	-9.75	2.04	-7.99	66.55	-20.35	28
30154192	-0.06	-0.05	0.03	-0.19	-9.80	2.04	-7.99	66.55	-20.35	28
30165416	-0.06	-0.05	0.03	-0.19	-9.80	2.04	-7.99	66.55	-20.35	28
30176656	-0.06	-0.04	0.04	-0.31	-9.74	2.03	-7.99	66.55	-20.35	28
30187876	-0.06	-0.04	0.04	-0.31	-9.74	2.03	-7.99	66.55	-20.35	28
30199096	-0.05	-0.02	0.05	-0.31	-9.73	2.06	-7.99	66.55	-20.35	28
30210316	-0.05	-0.02	0.05	-0.31	-9.73	2.06	-7.99	66.55	-20.35	28
30221532	-0.06	0.00	0.05	-0.28	-9.76	2.08	-7.99	66.55	-20.35	28
30232556	-0.06	0.00	0.05	-0.28	-9.76	2.08	-7.99	66.55	-20.35	28
30243612	-0.08	0.03	0.04	-0.27	-9.73	2.14	-7.99	66.55	-20.35	28
30254664	-0.10	0.06	0.02	-0.23	-9.76	2.14	-7.63	65.84	-22.06	28
30265740	-0.10	0.06	0.02	-0.23	-9.76	2.14	-7.63	65.84	-22.06	28
30276788	-0.12	0.06	-0.00	-0.23	-9.79	2.11	-7.63	65.84	-22.06	28
30288008	-0.12	0.06	-0.00	-0.23	-9.79	2.11	-7.63	65.84	-22.06	28
30299208	-0.14	0.04	-0.01	-0.18	-9.76	2.05	-7.63	65.84	-22.06	28
30310428	-0.14	0.04	-0.01	-0.18	-9.76	2.05	-7.63	65.84	-22.06	28
30321640	-0.13	0.01	-0.02	-0.22	-9.65	1.94	-7.63	65.84	-22.06	28
30332860	-0.13	0.01	-0.02	-0.22	-9.65	1.94	-7.63	65.84	-22.06	28
30344080	-0.10	-0.03	-0.03	-0.24	-9.72	1.70	-7.63	65.84	-22.06	28
30355476	-0.06	-0.06	-0.04	-0.15	-9.77	1.74	-7.63	65.84	-22.06	28
30366888	-0.06	-0.06	-0.04	-0.15	-9.77	1.74	-7.63	65.84	-22.06	28
30378272	-0.02	-0.08	-0.02	-0.19	-9.76	1.85	-8.34	66.90	-19.67	28
30389660	-0.02	-0.08	-0.02	-0.19	-9.76	1.85	-8.34	66.90	-19.67	28
30401024	0.01	-0.08	-0.01	-0.24	-9.67	1.81	-8.34	66.90	-19.67	28
30412244	0.01	-0.08	-0.01	-0.24	-9.67	1.81	-8.34	66.90	-19.67	28
30423476	0.04	-0.05	0.00	-0.23	-9.72	1.79	-8.34	66.90	-19.67	28
30434544	0.04	-0.02	0.00	-0.17	-9.77	1.76	-8.34	66.90	-19.67	28
30445576	0.04	-0.02	0.00	-0.17	-9.77	1.76	-8.34	66.90	-19.67	28
30456616	0.01	0.01	-0.01	-0.21	-9.71	1.73	-8.34	66.90	-19.67	28
30467664	0.01	0.01	-0.01	-0.21	-9.71	1.73	-8.34	66.90	-19.67	28
30478744	-0.03	0.03	-0.01	-0.25	-9.62	1.83	-8.34	66.90	-19.67	28
30489964	-0.03	0.03	-0.01	-0.25	-9.62	1.83	-8.34	66.90	-19.67	28
30501184	-0.07	0.05	-0.00	-0.19	-9.73	1.87	-8.34	66.90	-19.67	28
30512404	-0.07	0.05	-0.00	-0.19	-9.73	1.87	-8.34	66.90	-19.67	28
30523628	-0.08	0.03	0.02	-0.20	-9.77	1.84	-8.52	67.08	-21.21	28
30534652	-0.06	0.01	0.04	-0.18	-9.71	1.81	-8.52	67.08	-21.21	28
30545700	-0.06	0.01	0.04	-0.18	-9.71	1.81	-8.52	67.08	-21.21	28
30556748	-0.04	-0.02	0.05	-0.14	-9.68	1.90	-8.52	67.08	-21.21	28
30567968	-0.04	-0.02	0.05	-0.14	-9.68	1.90	-8.52	67.08	-21.21	28
30579188	-0.02	-0.04	0.05	-0.15	-9.68	1.91	-8.52	67.08	-21.21	28
30590408	-0.02	-0.04	0.05	-0.15	-9.68	1.91	-8.52	67.08	-21.21	28
30601632	-0.02	-0.05	0.05	-0.20	-9.71	1.98	-8.52	67.08	-21.21	28
30612872	-0.02	-0.05	0.05	-0.20	-9.71	1.98	-8.52	67.08	-21.21	28
30624096	-0.03	-0.06	0.04	-0.23	-9.75	1.97	-8.52	67.08	-21.21	28
30635316	-0.03	-0.06	0.04	-0.27	-9.80	1.87	-7.28	67.61	-20.35	28
30646536	-0.03	-0.06	0.04	-0.27	-9.80	1.87	-7.28	67.61	-20.35	28
30657756	-0.02	-0.05	0.03	-0.28	-9.84	1.90	-7.28	67.61	-20.35	28
30668976	-0.02	-0.05	0.03	-0.28	-9.84	1.90	-7.28	67.61	-20.35	28
30680196	-0.03	-0.04	0.02	-0.22	-9.85	1.87	-7.28	67.61	-20.35	28
30691396	-0.03	-0.04	0.02	-0.22	-9.85	1.87	-7.28	67.61	-20.35	28
30702616	-0.04	-0.03	0.02	-0.23	-9.82	1.87	-7.28	67.61	-20.35	28
30713828	-0.06	-0.03	0.01	-0.22	-9.73	1.93	-7.28	67.61	-20.35	28
30725048	-0.06	-0.03	0.01	-0.22	-9.73	1.93	-7.28	67.61	-20.35	28
30736272	-0.08	-0.03	-0.00	-0.17	-9.75	1.94	-7.28	67.61	-20.35	28
30747668	-0.08	-0.03	-0.00	-0.17	-9.75	1.94	-7.28	67.61	-20.35	28
30759080	-0.09	-0.04	-0.01	-0.17	-9.84	1.91	-7.10	65.66	-20.52	28
30770468	-0.09	-0.04	-0.01	-0.17	-9.84	1.91	-7.10	65.66	-20.52	28
30781864	-0.09	-0.04	0.00	-0.18	-9.91	1.91	-7.10	65.66	-20.52	28
30793084	-0.09	-0.04	0.00	-0.18	-9.91	1.91	-7.10	65.66	-20.52	28
30804300	-0.08	-0.05	0.02	-0.15	-9.96	1.83	-7.10	65.66	-20.52	28
30815520	-0.08	-0.05	0.03	-0.13	-10.10	1.87	-7.10	65.66	-20.52	28
30826908	-0.08	-0.05	0.03	-0.13	-10.10	1.87	-7.10	65.66	-20.52	28
30838276	-0.11	-0.05	0.05	-0.09	-10.26	1.94	-7.10	65.66	-20.52	28
30849664	-0.11	-0.05	0.05	-0.09	-10.26	1.94	-7.10	65.66	-20.52	28
30861052	-0.17	-0.05	0.06	-0.26	-10.41	1.88	-7.10	65.66	-20.52	28
30872440	-0.17	-0.05	0.06	-0.26	-10.41	1.88	-7.10	65.66	-20.52	28
30883832	-0.26	-0.03	0.05	-0.23	-10.51	1.86	-7.45	65.66	-21.21	28
30895252	-0.39	0.01	0.04	-0.16	-10.75	1.70	-7.45	65.66	-21.21	28
30906452	-0.39	0.01	0.04	-0.16	-10.75	1.70	-7.45	65.66	-21.21	28
30917688	-0.56	0.07	0.02	-0.29	-10.80	1.50	-7.45	65.66	-21.21	28
30928884	-0.56	0.07	0.02	-0.29	-10.80	1.50	-7.45	65.66	-21.21	28
30940104	-0.77	0.17	0.00	-0.59	-10.50	1.30	-7.45	65.66	-21.21	28
30951328	-0.77	0.17	0.00	-0.59	-10.50	1.30	-7.45	65.66	-21.21	28
30962544	-0.98	0.28	-0.01	-0.66	-10.33	1.11	-7.45	65.66	-21.21	28
30973960	-1.12	0.40	-0.03	-0.81	-10.14	0.97	-7.45	65.66	-21.21	28
30985352	-1.12	0.40	-0.03	-0.81	-10.14	0.97	-7.45	65.66	-21.21	28
30996744	-1.22	0.52	-0.05	-0.62	-10.07	0.88	-7.45	66.73	-15.05	28
31008132	-1.22	0.52	-0.05	-0.62	-10.07	0.88	-7.45	66.73	-15.05	28
31019488	-1.28	0.62	-0.06	-0.44	-10.03	0.44	-7.45	66.73	-15.05	28
31030880	-1.28	0.62	-0.06	-0.44	-10.03	0.44	-7.45	66.73	-15.05	28
31042268	-1.32	0.69	-0.06	-0.27	-9.94	0.07	-7.45	66.73	-15.05	28
31053488	-1.32	0.69	-0.06	-0.27	-9.94	0.07	-7.45	66.73	-15.05	28
31064712	-1.34	0.71	-0.05	-0.22	-9.84	-0.19	-7.45	66.73	-15.05	28
31076100	-1.35	0.68	-0.05	-0.22	-9.84	-0.35	-7.45	66.73	-15.05	28
31087488	-1.35	0.68	-0.05	-0.22	-9.84	-0.35	-7.45	66.73	-15.05	28
31098888	-1.36	0.63	-0.04	-0.25	-9.79	-0.47	-7.45	66.73	-15.05	28
31110296	-1.36	0.63	-0.04	-0.25	-9.79	-0.47	-7.45	66.73	-15.05	28
31121688	-1.36	0.56	-0.04	-0.14	-9.67	-0.76	-7.45	66.73	-15.05	28
31133080	-1.36	0.56	-0.04	-0.14	-9.67	-0.76	-7.45	66.73	-15.05	28
31144444	-1.36	0.47	-0.04	-0.08	-9.73	-1.35	-9.05	64.07	-10.09	28
31155832	-1.38	0.39	-0.04	0.02	-9.87	-1.86	-9.05	64.07	-10.09	28
31167052	-1.38	0.39	-0.04	0.02	-9.87	-1.86	-9.05	64.07	-10.09	28
31178272	-1.44	0.32	-0.03	0.07	-9.82	-1.97	-9.05	64.07	-10.09	28
31189488	-1.44	0.32	-0.03	0.07	-9.82	-1.97	-9.05	64.07	-10.09	28
31200708	-1.54	0.27	-0.02	-0.11	-9.43	-1.87	-9.05	64.07	-10.09	28
31212096	-1.54	0.27	-0.02	-0.11	-9.43	-1.87	-9.05	64.07	-10.09	28
31223488	-1.65	0.26	-0.01	-0.20	-9.07	-2.22	-9.05	64.07	-10.09	28
31234880	-1.73	0.29	0.00	0.11	-9.06	-2.62	-9.05	64.07	-10.09	28
31245932	-1.73	0.29	0.00	0.11	-9.06	-2.62	-9.05	64.07	-10.09	28
31256988	-1.80	0.35	0.03	0.61	-9.54	-2.99	-10.83	59.45	-2.91	28
31268056	-1.80	0.35	0.03	0.61	-9.54	-2.99	-10.83	59.45	-2.91	28
31279080	-1.88	0.37	0.08	0.77	-9.68	-3.35	-10.83	59.45	-2.91	28
31290132	-1.88	0.37	0.08	0.77	-9.68	-3.35	-10.83	59.45	-2.91	28
31301180	-1.99	0.36	0.13	0.34	-9.14	-3.46	-10.83	59.45	-2.91	28
31312256	-1.99	0.36	0.13	0.34	-9.14	-3.46	-10.83	59.45	-2.91	28
31323308	-2.09	0.38	0.17	0.08	-8.49	-3.70	-10.83	59.45	-2.91	28
31334332	-2.10	0.43	0.18	0.15	-8.38	-3.97	-10.83	59.45	-2.91	28
31345380	-2.10	0.43	0.18	0.15	-8.38	-3.97	-10.83	59.45	-2.91	28
31356428	-2.06	0.45	0.18	0.34	-8.36	-4.56	-10.83	59.45	-2.91	28
31367508	-2.06	0.45	0.18	0.34	-8.36	-4.56	-10.83	59.45	-2.91	28
31378536	-1.99	0.43	0.19	0.46	-8.33	-5.03	-11.54	53.06	2.22	28
31389408	-1.99	0.43	0.19	0.46	-8.33	-5.03	-11.54	53.06	2.22	28
31400316	-1.94	0.40	0.20	0.31	-8.13	-5.44	-11.54	53.06	2.22	28
31411172	-1.94	0.40	0.20	0.31	-8.13	-5.44	-11.54	53.06	2.22	28
31422052	-1.88	0.34	0.21	0.15	-8.02	-5.55	-11.54	53.06	2.22	28
31432960	-1.88	0.34	0.21	0.15	-8.02	-5.55	-11.54	53.06	2.22	28
31443812	-1.80	0.25	0.19	0.34	-8.21	-5.71	-11.54	53.06	2.22	28
31454692	-1.70	0.13	0.16	0.30	-7.74	-6.41	-11.54	53.06	2.22	28
31465576	-1.70	0.13	0.16	0.30	-7.74	-6.41	-11.54	53.06	2.22	28
31476452	-1.62	0.05	0.13	0.35	-7.26	-6.89	-11.54	53.06	2.22	28
31487360	-1.62	0.05	0.13	0.35	-7.26	-6.89	-11.54	53.06	2.22	28
31498204	-1.60	0.02	0.10	0.40	-7.05	-6.85	-12.78	47.21	8.55	28
31509084	-1.60	0.02	0.10	0.40	-7.05	-6.85	-12.78	47.21	8.55	28
31520000	-1.59	-0.01	0.04	-0.08	-7.01	-7.16	-12.78	47.21	8.55	28
31531220	-1.59	-0.01	0.04	-0.08	-7.01	-7.16	-12.78	47.21	8.55	28
31542432	-1.57	-0.03	-0.03	-0.13	-6.97	-7.82	-12.78	47.21	8.55	28
31553824	-1.57	-0.03	-0.03	-0.13	-6.97	-7.82	-12.78	47.21	8.55	28
31565216	-1.58	-0.02	-0.08	-0.05	-6.69	-8.00	-12.78	47.21	8.55	28
31576584	-1.64	0.05	-0.08	0.33	-6.91	-7.98	-12.78	47.21	8.55	28
31587660	-1.64	0.05	-0.08	0.33	-6.91	-7.98	-12.78	47.21	8.55	28
31598684	-1.73	0.15	-0.05	0.19	-6.71	-7.82	-12.78	47.21	8.55	28
31609732	-1.73	0.15	-0.05	0.19	-6.71	-7.82	-12.78	47.21	8.55	28
31620768	-1.83	0.22	-0.01	0.00	-6.56	-7.95	-12.78	47.21	8.55	28
31631820	-1.83	0.22	-0.01	0.00	-6.56	-7.95	-12.78	47.21	8.55	28
31642904	-1.92	0.25	0.03	-0.34	-6.29	-8.07	-12.78	40.46	12.31	28
31654124	-1.92	0.25	0.03	-0.34	-6.29	-8.07	-12.78	40.46	12.31	28
31665344	-1.99	0.27	0.05	-0.54	-5.51	-8.54	-12.78	40.46	12.31	28
